855753	Transmembrane
304289	Transmembrane
18174	Transmembrane
59289	Transmembrane
YED3_YEAST	Transmembrane
94226	Transmembrane
729884	Transmembrane
26165	Transmembrane
26740	Transmembrane
16835	Transmembrane
3568	Transmembrane
9963	Transmembrane
18168	Transmembrane
77905	Transmembrane
64805	Transmembrane
104725	Transmembrane
268878	Transmembrane
208647	Transmembrane
14017	Transmembrane
852586	Transmembrane
171060	Transmembrane
388512	Transmembrane
3690	Transmembrane
310303	Transmembrane
342865	Transmembrane
360502	Transmembrane
1828	Transmembrane
230101	Transmembrane
57823	Transmembrane
852330	Transmembrane
25718	Transmembrane
14289	Transmembrane
2902	Transmembrane
854957	Transmembrane
855799	Transmembrane
139065	Transmembrane
71816	Transmembrane
259013	Transmembrane
387514	Transmembrane
80782	Transmembrane
YJG7_YEAST	Transmembrane
230735	Transmembrane
133308	Transmembrane
4058	Transmembrane
57158	Transmembrane
7048	Transmembrane
23621	Transmembrane
100131227	Transmembrane
23061	Transmembrane
117	Transmembrane
2567	Transmembrane
74720	Transmembrane
108705	Transmembrane
65973	Transmembrane
94109	Transmembrane
221303	Transmembrane
360903	Transmembrane
381538	Transmembrane
114029	Transmembrane
8718	Transmembrane
2532	Transmembrane
76799	Transmembrane
2328	Transmembrane
9482	Transmembrane
855425	Transmembrane
91937	Transmembrane
5726	Transmembrane
195646	Transmembrane
219482	Transmembrane
232431	Transmembrane
192212	Transmembrane
171168	Transmembrane
TTY13_HUMAN	Transmembrane
1006	Transmembrane
50766	Transmembrane
25769	Transmembrane
1318	Transmembrane
852620	Transmembrane
22335	Transmembrane
295701	Transmembrane
10720	Transmembrane
216505	Transmembrane
60448	Transmembrane
206338	Transmembrane
73649	Transmembrane
137970	Transmembrane
856262	Transmembrane
60566	Transmembrane
6504	Transmembrane
100039636	Transmembrane
65205	Transmembrane
120114	Transmembrane
18260	Transmembrane
854903	Transmembrane
13121	Transmembrane
851659	Transmembrane
289229	Transmembrane
231287	Transmembrane
74442	Transmembrane
83787	Transmembrane
207839	Transmembrane
286530	Transmembrane
59115	Transmembrane
851527	Transmembrane
56135	Transmembrane
76893	Transmembrane
853990	Transmembrane
210108	Transmembrane
59091	Transmembrane
24	Transmembrane
272031	Transmembrane
27315	Transmembrane
498011	Transmembrane
83661	Transmembrane
856854	Transmembrane
8390	Transmembrane
140559	Transmembrane
252939	Transmembrane
69774	Transmembrane
3480	Transmembrane
217306	Transmembrane
365265	Transmembrane
16590	Transmembrane
691471	Transmembrane
12267	Transmembrane
194597	Transmembrane
YG2C_YEAST	Transmembrane
8992	Transmembrane
84539	Transmembrane
80339	Transmembrane
66607	Transmembrane
117108	Transmembrane
57467	Transmembrane
217119	Transmembrane
498229	Transmembrane
11658	Transmembrane
57165	Transmembrane
100272148	Transmembrane
102545	Transmembrane
390883	Transmembrane
83959	Transmembrane
314648	Transmembrane
91663	Transmembrane
117240	Transmembrane
25688	Transmembrane
54407	Transmembrane
69189	Transmembrane
852485	Transmembrane
9027	Transmembrane
854916	Transmembrane
853236	Transmembrane
29471	Transmembrane
142980	Transmembrane
241568	Transmembrane
22239	Transmembrane
6398	Transmembrane
853308	Transmembrane
83692	Transmembrane
246153	Transmembrane
855093	Transmembrane
55374	Transmembrane
84356	Transmembrane
221935	Transmembrane
64701	Transmembrane
246788	Transmembrane
116677	Transmembrane
84493	Transmembrane
158131	Transmembrane
114814	Transmembrane
19116	Transmembrane
285220	Transmembrane
854364	Transmembrane
60628	Transmembrane
22862	Transmembrane
23423	Transmembrane
75528	Transmembrane
127670	Transmembrane
390066	Transmembrane
99633	Transmembrane
18315	Transmembrane
6574	Transmembrane
25153	Transmembrane
8749	Transmembrane
494546	Transmembrane
6844	Transmembrane
6483	Transmembrane
3995	Transmembrane
13162	Transmembrane
225392	Transmembrane
553	Transmembrane
3772	Transmembrane
113178	Transmembrane
856272	Transmembrane
10975	Transmembrane
26534	Transmembrane
1493	Transmembrane
ENK10_HUMAN	Transmembrane
9376	Transmembrane
29717	Transmembrane
353252	Transmembrane
854622	Transmembrane
328370	Transmembrane
7162	Transmembrane
243634	Transmembrane
360953	Transmembrane
15979	Transmembrane
24941	Transmembrane
13511	Transmembrane
66366	Transmembrane
57260	Transmembrane
852312	Transmembrane
9619	Transmembrane
366014	Transmembrane
853901	Transmembrane
1233	Transmembrane
381810	Transmembrane
55830	Transmembrane
192259	Transmembrane
23788	Transmembrane
14262	Transmembrane
65012	Transmembrane
493	Transmembrane
65272	Transmembrane
68192	Transmembrane
230959	Transmembrane
14611	Transmembrane
244431	Transmembrane
81168	Transmembrane
391123	Transmembrane
2841	Transmembrane
155696	Transmembrane
363252	Transmembrane
690481	Transmembrane
400728	Transmembrane
3547	Transmembrane
100132963	Transmembrane
65156	Transmembrane
63848	Transmembrane
852429	Transmembrane
100129669	Transmembrane
81490	Transmembrane
11027	Transmembrane
23333	Transmembrane
24862	Transmembrane
113955	Transmembrane
363061	Transmembrane
851891	Transmembrane
117018	Transmembrane
196500	Transmembrane
13730	Transmembrane
258742	Transmembrane
854397	Transmembrane
226115	Transmembrane
13360	Transmembrane
284021	Transmembrane
400508	Transmembrane
22360	Transmembrane
852805	Transmembrane
104443	Transmembrane
3678	Transmembrane
72136	Transmembrane
29533	Transmembrane
79334	Transmembrane
228228	Transmembrane
360894	Transmembrane
55026	Transmembrane
851282	Transmembrane
29586	Transmembrane
73893	Transmembrane
231440	Transmembrane
71673	Transmembrane
353165	Transmembrane
140675	Transmembrane
54881	Transmembrane
294121	Transmembrane
246075	Transmembrane
14613	Transmembrane
500101	Transmembrane
21336	Transmembrane
192107	Transmembrane
10786	Transmembrane
234847	Transmembrane
17085	Transmembrane
85013	Transmembrane
23732	Transmembrane
27035	Transmembrane
84398	Transmembrane
852899	Transmembrane
401994	Transmembrane
25651	Transmembrane
83961	Transmembrane
9217	Transmembrane
117025	Transmembrane
16438	Transmembrane
432360	Transmembrane
3113	Transmembrane
231583	Transmembrane
18414	Transmembrane
54659	Transmembrane
4259	Transmembrane
432478	Transmembrane
63873	Transmembrane
1141	Transmembrane
92140	Transmembrane
999	Transmembrane
COX1_MOUSE	Transmembrane
84429	Transmembrane
122742	Transmembrane
114243	Transmembrane
25293	Transmembrane
317409	Transmembrane
19876	Transmembrane
270669	Transmembrane
11046	Transmembrane
69129	Transmembrane
116660	Transmembrane
109	Transmembrane
11254	Transmembrane
68943	Transmembrane
50856	Transmembrane
26456	Transmembrane
259293	Transmembrane
131368	Transmembrane
60591	Transmembrane
10870	Transmembrane
114244	Transmembrane
8506	Transmembrane
13506	Transmembrane
234967	Transmembrane
853325	Transmembrane
80789	Transmembrane
1949	Transmembrane
378774	Transmembrane
7782	Transmembrane
260297	Transmembrane
18550	Transmembrane
90139	Transmembrane
15493	Transmembrane
3655	Transmembrane
683758	Transmembrane
83464	Transmembrane
211612	Transmembrane
3140	Transmembrane
79057	Transmembrane
57582	Transmembrane
292788	Transmembrane
163590	Transmembrane
29260	Transmembrane
234788	Transmembrane
54199	Transmembrane
54503	Transmembrane
8744	Transmembrane
68350	Transmembrane
219931	Transmembrane
855308	Transmembrane
4352	Transmembrane
911	Transmembrane
116443	Transmembrane
286939	Transmembrane
338751	Transmembrane
154907	Transmembrane
12166	Transmembrane
316435	Transmembrane
68487	Transmembrane
728	Transmembrane
121364	Transmembrane
64327	Transmembrane
7098	Transmembrane
850654	Transmembrane
78985	Transmembrane
310444	Transmembrane
363425	Transmembrane
28965	Transmembrane
116254	Transmembrane
54325	Transmembrane
10071	Transmembrane
390432	Transmembrane
24613	Transmembrane
10699	Transmembrane
854271	Transmembrane
3119	Transmembrane
245533	Transmembrane
852458	Transmembrane
20446	Transmembrane
320208	Transmembrane
18821	Transmembrane
59045	Transmembrane
856480	Transmembrane
83986	Transmembrane
84599	Transmembrane
5818	Transmembrane
5277	Transmembrane
857	Transmembrane
259017	Transmembrane
314441	Transmembrane
12000	Transmembrane
339398	Transmembrane
YO13B_YEAST	Transmembrane
3588	Transmembrane
852048	Transmembrane
153339	Transmembrane
83697	Transmembrane
362301	Transmembrane
135924	Transmembrane
283110	Transmembrane
24397	Transmembrane
25101	Transmembrane
311358	Transmembrane
84188	Transmembrane
140492	Transmembrane
19220	Transmembrane
16523	Transmembrane
852020	Transmembrane
3696	Transmembrane
404238	Transmembrane
54322	Transmembrane
239029	Transmembrane
24316	Transmembrane
258178	Transmembrane
10203	Transmembrane
221477	Transmembrane
1305	Transmembrane
5029	Transmembrane
51030	Transmembrane
387339	Transmembrane
128869	Transmembrane
12476	Transmembrane
15203	Transmembrane
200634	Transmembrane
208748	Transmembrane
52710	Transmembrane
226139	Transmembrane
852090	Transmembrane
374	Transmembrane
60418	Transmembrane
855802	Transmembrane
149175	Transmembrane
15040	Transmembrane
855681	Transmembrane
1815	Transmembrane
66925	Transmembrane
56143	Transmembrane
72745	Transmembrane
392391	Transmembrane
28231	Transmembrane
9033	Transmembrane
942	Transmembrane
4038	Transmembrane
320007	Transmembrane
850385	Transmembrane
215	Transmembrane
56389	Transmembrane
51348	Transmembrane
1183	Transmembrane
383563	Transmembrane
364298	Transmembrane
1466466	Transmembrane
56216	Transmembrane
23765	Transmembrane
679906	Transmembrane
308069	Transmembrane
214951	Transmembrane
6511	Transmembrane
7827	Transmembrane
25359	Transmembrane
92703	Transmembrane
219972	Transmembrane
304017	Transmembrane
392133	Transmembrane
202052	Transmembrane
291103	Transmembrane
83460	Transmembrane
5359	Transmembrane
199857	Transmembrane
66950	Transmembrane
29702	Transmembrane
67937	Transmembrane
YO331_YEAST	Transmembrane
112476	Transmembrane
56814	Transmembrane
158747	Transmembrane
79748	Transmembrane
361430	Transmembrane
80169	Transmembrane
294430	Transmembrane
6263	Transmembrane
16172	Transmembrane
855348	Transmembrane
29707	Transmembrane
80704	Transmembrane
781	Transmembrane
6520	Transmembrane
320782	Transmembrane
285641	Transmembrane
10999	Transmembrane
53601	Transmembrane
EFC1_HUMAN	Transmembrane
101488	Transmembrane
51629	Transmembrane
344892	Transmembrane
56295	Transmembrane
25469	Transmembrane
10955	Transmembrane
233080	Transmembrane
4539	Transmembrane
26664	Transmembrane
851704	Transmembrane
25427	Transmembrane
171508	Transmembrane
3757	Transmembrane
853243	Transmembrane
84769	Transmembrane
129787	Transmembrane
203197	Transmembrane
851249	Transmembrane
851547	Transmembrane
5768	Transmembrane
132112	Transmembrane
81909	Transmembrane
83882	Transmembrane
364154	Transmembrane
22134	Transmembrane
850829	Transmembrane
90249	Transmembrane
106489	Transmembrane
853352	Transmembrane
126321	Transmembrane
5010	Transmembrane
296813	Transmembrane
294125	Transmembrane
30816	Transmembrane
363013	Transmembrane
12288	Transmembrane
286410	Transmembrane
850942	Transmembrane
100043861	Transmembrane
286205	Transmembrane
7037	Transmembrane
KHS1_YEAST	Transmembrane
60577	Transmembrane
8484	Transmembrane
855082	Transmembrane
3122	Transmembrane
76560	Transmembrane
25556	Transmembrane
653160	Transmembrane
364838	Transmembrane
124976	Transmembrane
67006	Transmembrane
17295	Transmembrane
135886	Transmembrane
404237	Transmembrane
23151	Transmembrane
89874	Transmembrane
98417	Transmembrane
363640	Transmembrane
7433	Transmembrane
292661	Transmembrane
314438	Transmembrane
162494	Transmembrane
57863	Transmembrane
17722	Transmembrane
218335	Transmembrane
401498	Transmembrane
83935	Transmembrane
23141	Transmembrane
YGR5_YEAST	Transmembrane
26011	Transmembrane
67213	Transmembrane
4128	Transmembrane
854689	Transmembrane
441670	Transmembrane
299258	Transmembrane
70031	Transmembrane
11988	Transmembrane
14728	Transmembrane
66359	Transmembrane
296985	Transmembrane
12507	Transmembrane
852511	Transmembrane
117242	Transmembrane
79939	Transmembrane
112410	Transmembrane
271786	Transmembrane
246245	Transmembrane
340061	Transmembrane
851171	Transmembrane
855807	Transmembrane
850690	Transmembrane
26533	Transmembrane
55858	Transmembrane
380959	Transmembrane
68889	Transmembrane
8911	Transmembrane
84679	Transmembrane
NU5M_RAT	Transmembrane
56543	Transmembrane
116591	Transmembrane
53331	Transmembrane
8567	Transmembrane
258729	Transmembrane
258697	Transmembrane
192193	Transmembrane
56106	Transmembrane
855153	Transmembrane
81925	Transmembrane
24738	Transmembrane
COX1_RAT	Transmembrane
66256	Transmembrane
852670	Transmembrane
215751	Transmembrane
5365	Transmembrane
109305	Transmembrane
132720	Transmembrane
230579	Transmembrane
303875	Transmembrane
28962	Transmembrane
16784	Transmembrane
302822	Transmembrane
855249	Transmembrane
18595	Transmembrane
246314	Transmembrane
54896	Transmembrane
19221	Transmembrane
YJU2_YEAST	Transmembrane
284759	Transmembrane
84162	Transmembrane
171402	Transmembrane
25390	Transmembrane
25560	Transmembrane
5140	Transmembrane
3482	Transmembrane
9390	Transmembrane
6653	Transmembrane
YB74_YEAST	Transmembrane
6554	Transmembrane
404977	Transmembrane
140687	Transmembrane
113277	Transmembrane
27028	Transmembrane
16535	Transmembrane
856855	Transmembrane
217826	Transmembrane
10567	Transmembrane
329178	Transmembrane
29985	Transmembrane
855956	Transmembrane
83504	Transmembrane
852380	Transmembrane
11438	Transmembrane
57276	Transmembrane
498185	Transmembrane
84134	Transmembrane
74191	Transmembrane
57458	Transmembrane
201562	Transmembrane
51296	Transmembrane
1259	Transmembrane
284656	Transmembrane
272381	Transmembrane
851574	Transmembrane
56660	Transmembrane
74288	Transmembrane
4768	Transmembrane
313658	Transmembrane
67369	Transmembrane
219436	Transmembrane
853547	Transmembrane
11931	Transmembrane
116151	Transmembrane
20538	Transmembrane
56123	Transmembrane
257648	Transmembrane
29235	Transmembrane
110886	Transmembrane
64101	Transmembrane
14804	Transmembrane
319430	Transmembrane
7417	Transmembrane
50512	Transmembrane
100046016	Transmembrane
855912	Transmembrane
84920	Transmembrane
3695	Transmembrane
3429	Transmembrane
14394	Transmembrane
366673	Transmembrane
15562	Transmembrane
66569	Transmembrane
3787	Transmembrane
851067	Transmembrane
232670	Transmembrane
442186	Transmembrane
29665	Transmembrane
10917	Transmembrane
374868	Transmembrane
493809	Transmembrane
854336	Transmembrane
67706	Transmembrane
268880	Transmembrane
67998	Transmembrane
192215	Transmembrane
25704	Transmembrane
23344	Transmembrane
854003	Transmembrane
84230	Transmembrane
54675	Transmembrane
100294161	Transmembrane
84314	Transmembrane
100144878	Transmembrane
850389	Transmembrane
246771	Transmembrane
856184	Transmembrane
YL279_YEAST	Transmembrane
2743	Transmembrane
80856	Transmembrane
2151	Transmembrane
405281	Transmembrane
850705	Transmembrane
233836	Transmembrane
79430	Transmembrane
12868	Transmembrane
10998	Transmembrane
57181	Transmembrane
93183	Transmembrane
68267	Transmembrane
333	Transmembrane
12279	Transmembrane
441381	Transmembrane
83379	Transmembrane
853086	Transmembrane
56188	Transmembrane
10690	Transmembrane
126328	Transmembrane
3683	Transmembrane
25464	Transmembrane
24778	Transmembrane
664630	Transmembrane
80761	Transmembrane
128368	Transmembrane
128338	Transmembrane
64452	Transmembrane
246258	Transmembrane
77577	Transmembrane
50937	Transmembrane
51092	Transmembrane
70693	Transmembrane
17716	Transmembrane
499152	Transmembrane
79053	Transmembrane
853368	Transmembrane
312640	Transmembrane
YL122_YEAST	Transmembrane
854649	Transmembrane
380732	Transmembrane
854745	Transmembrane
25303	Transmembrane
55829	Transmembrane
5733	Transmembrane
1650	Transmembrane
79934	Transmembrane
29726	Transmembrane
81853	Transmembrane
229277	Transmembrane
348938	Transmembrane
4851	Transmembrane
55117	Transmembrane
165140	Transmembrane
3673	Transmembrane
50567	Transmembrane
108017	Transmembrane
57613	Transmembrane
54437	Transmembrane
855566	Transmembrane
100041835	Transmembrane
26683	Transmembrane
84348	Transmembrane
223752	Transmembrane
56141	Transmembrane
149233	Transmembrane
442179	Transmembrane
100294277	Transmembrane
24944	Transmembrane
855221	Transmembrane
50676	Transmembrane
851462	Transmembrane
25895	Transmembrane
NU3M_RAT	Transmembrane
133396	Transmembrane
114862	Transmembrane
855742	Transmembrane
14064	Transmembrane
390168	Transmembrane
287741	Transmembrane
170744	Transmembrane
852362	Transmembrane
15486	Transmembrane
2834	Transmembrane
23584	Transmembrane
224132	Transmembrane
851832	Transmembrane
23439	Transmembrane
29641	Transmembrane
2217	Transmembrane
14132	Transmembrane
66191	Transmembrane
55530	Transmembrane
64232	Transmembrane
9103	Transmembrane
11309	Transmembrane
171296	Transmembrane
108927	Transmembrane
27240	Transmembrane
222537	Transmembrane
855747	Transmembrane
79168	Transmembrane
6539	Transmembrane
12801	Transmembrane
66586	Transmembrane
85496	Transmembrane
2823	Transmembrane
212670	Transmembrane
66016	Transmembrane
140919	Transmembrane
79844	Transmembrane
9914	Transmembrane
YQ041_HUMAN	Transmembrane
25248	Transmembrane
854936	Transmembrane
